  3785.  2.2715E-15  1.2855E-11
  3784.  2.271E-15  1.29E-11
  3783.  2.271E-15  1.2945E-11
  3782.  2.271E-15  1.299E-11
  3781.  2.271E-15  1.304E-11
  3780.  2.271E-15  1.309E-11
  3779.  2.271E-15  1.3135E-11
  3778.  2.271E-15  1.318E-11
  3777.  2.2705E-15  1.323E-11
  3776.  2.27E-15  1.328E-11
  3775.  2.27E-15  1.333E-11
  3774.  2.27E-15  1.338E-11
  3773.  2.27E-15  1.343E-11
  3772.  2.27E-15  1.348E-11
  3771.  2.27E-15  1.353E-11
  3770.  2.27E-15  1.358E-11
  3769.  2.27E-15  1.363E-11
  3768.  2.27E-15  1.368E-11
  3767.  2.2695E-15  1.373E-11
  3766.  2.269E-15  1.378E-11
  3765.  2.269E-15  1.383E-11
  3764.  2.269E-15  1.388E-11
  3763.  2.269E-15  1.393E-11
  3762.  2.269E-15  1.398E-11
  3761.  2.269E-15  1.4035E-11
  3760.  2.269E-15  1.409E-11
  3759.  2.269E-15  1.414E-11
  3758.  2.269E-15  1.419E-11
  3757.  2.2685E-15  1.4245E-11
  3756.  2.268E-15  1.43E-11
  3755.  2.268E-15  1.435E-11
  3754.  2.268E-15  1.44E-11
  3753.  2.268E-15  1.4455E-11
  3752.  2.268E-15  1.451E-11
  3751.  2.268E-15  1.4565E-11
  3750.  2.268E-15  1.462E-11
  3749.  2.268E-15  1.4675E-11
  3748.  2.268E-15  1.473E-11
  3747.  2.2675E-15  1.4785E-11
  3746.  2.267E-15  1.484E-11
  3745.  2.267E-15  1.4895E-11
  3744.  2.267E-15  1.495E-11
  3743.  2.267E-15  1.5005E-11
  3742.  2.267E-15  1.506E-11
  3741.  2.267E-15  1.5115E-11
  3740.  2.267E-15  1.517E-11
  3739.  2.267E-15  1.5225E-11
  3738.  2.267E-15  1.528E-11
  3737.  2.2665E-15  1.534E-11
  3736.  2.266E-15  1.54E-11
  3735.  2.266E-15  1.5455E-11
  3734.  2.266E-15  1.551E-11
  3733.  2.266E-15  1.557E-11
  3732.  2.266E-15  1.563E-11
  3731.  2.266E-15  1.569E-11
  3730.  2.266E-15  1.575E-11
  3729.  2.266E-15  1.581E-11
  3728.  2.266E-15  1.587E-11
  3727.  2.266E-15  1.593E-11
  3726.  2.266E-15  1.599E-11
  3725.  2.2655E-15  1.605E-11
  3724.  2.265E-15  1.611E-11
  3723.  2.265E-15  1.617E-11
  3722.  2.265E-15  1.623E-11
  3721.  2.265E-15  1.629E-11
  3720.  2.265E-15  1.635E-11
  3719.  2.265E-15  1.6415E-11
  3718.  2.265E-15  1.648E-11
  3717.  2.265E-15  1.654E-11
  3716.  2.265E-15  1.66E-11
  3715.  2.265E-15  1.6665E-11
  3714.  2.265E-15  1.673E-11
  3713.  2.265E-15  1.679E-11
  3712.  2.265E-15  1.685E-11
  3711.  2.2645E-15  1.6915E-11
  3710.  2.264E-15  1.698E-11
  3709.  2.264E-15  1.7045E-11
  3708.  2.264E-15  1.711E-11
  3707.  2.264E-15  1.7175E-11
  3706.  2.264E-15  1.724E-11
  3705.  2.264E-15  1.7305E-11
  3704.  2.264E-15  1.737E-11
  3703.  2.264E-15  1.744E-11
  3702.  2.264E-15  1.751E-11
  3701.  2.264E-15  1.7575E-11
  3700.  2.264E-15  1.764E-11
  3699.  2.264E-15  1.771E-11
  3698.  2.264E-15  1.778E-11
  3697.  2.2635E-15  1.7845E-11
  3696.  2.263E-15  1.791E-11
  3695.  2.263E-15  1.798E-11
  3694.  2.263E-15  1.805E-11
  3693.  2.263E-15  1.812E-11
  3692.  2.263E-15  1.819E-11
  3691.  2.263E-15  1.826E-11
  3690.  2.263E-15  1.833E-11
  3689.  2.263E-15  1.84E-11
  3688.  2.263E-15  1.847E-11
  3687.  2.263E-15  1.854E-11
  3686.  2.263E-15  1.861E-11
  3685.  2.263E-15  1.8685E-11
  3684.  2.263E-15  1.876E-11
  3683.  2.263E-15  1.883E-11
  3682.  2.263E-15  1.89E-11
  3681.  2.2625E-15  1.8975E-11
  3680.  2.262E-15  1.905E-11
  3679.  2.262E-15  1.9125E-11
  3678.  2.262E-15  1.92E-11
  3677.  2.262E-15  1.9275E-11
  3676.  2.262E-15  1.935E-11
  3675.  2.262E-15  1.9425E-11
  3674.  2.262E-15  1.95E-11
  3673.  2.262E-15  1.9575E-11
  3672.  2.262E-15  1.965E-11
  3671.  2.262E-15  1.9725E-11
  3670.  2.262E-15  1.98E-11
  3669.  2.262E-15  1.988E-11
  3668.  2.262E-15  1.996E-11
  3667.  2.262E-15  2.0035E-11
  3666.  2.262E-15  2.011E-11
  3665.  2.262E-15  2.019E-11
  3664.  2.262E-15  2.027E-11
  3663.  2.262E-15  2.035E-11
  3662.  2.262E-15  2.043E-11
  3661.  2.2615E-15  2.051E-11
  3660.  2.261E-15  2.059E-11
  3659.  2.261E-15  2.067E-11
  3658.  2.261E-15  2.075E-11
  3657.  2.261E-15  2.083E-11
  3656.  2.261E-15  2.091E-11
  3655.  2.261E-15  2.0995E-11
  3654.  2.261E-15  2.108E-11
  3653.  2.261E-15  2.116E-11
  3652.  2.261E-15  2.124E-11
  3651.  2.261E-15  2.1325E-11
  3650.  2.261E-15  2.141E-11
  3649.  2.261E-15  2.1495E-11
  3648.  2.261E-15  2.158E-11
  3647.  2.261E-15  2.1665E-11
  3646.  2.261E-15  2.175E-11
  3645.  2.261E-15  2.1835E-11
  3644.  2.261E-15  2.192E-11
  3643.  2.261E-15  2.2005E-11
  3642.  2.261E-15  2.209E-11
  3641.  2.261E-15  2.218E-11
  3640.  2.261E-15  2.227E-11
  3639.  2.261E-15  2.236E-11
  3638.  2.261E-15  2.245E-11
  3637.  2.261E-15  2.2535E-11
  3636.  2.261E-15  2.262E-11
  3635.  2.261E-15  2.271E-11
  3634.  2.261E-15  2.28E-11
  3633.  2.261E-15  2.2895E-11
  3632.  2.261E-15  2.299E-11
  3631.  2.261E-15  2.308E-11
  3630.  2.261E-15  2.317E-11
  3629.  2.261E-15  2.326E-11
  3628.  2.261E-15  2.335E-11
  3627.  2.2605E-15  2.3445E-11
  3626.  2.26E-15  2.354E-11
  3625.  2.26E-15  2.3635E-11
  3624.  2.26E-15  2.373E-11
  3623.  2.26E-15  2.3825E-11
  3622.  2.26E-15  2.392E-11
  3621.  2.26E-15  2.4015E-11
  3620.  2.26E-15  2.411E-11
  3619.  2.26E-15  2.4205E-11
  3618.  2.26E-15  2.43E-11
  3617.  2.26E-15  2.44E-11
  3616.  2.26E-15  2.45E-11
  3615.  2.26E-15  2.46E-11
  3614.  2.26E-15  2.47E-11
  3613.  2.26E-15  2.48E-11
  3612.  2.26E-15  2.49E-11
  3611.  2.26E-15  2.5E-11
  3610.  2.26E-15  2.51E-11
  3609.  2.26E-15  2.52E-11
  3608.  2.26E-15  2.53E-11
  3607.  2.26E-15  2.54E-11
  3606.  2.26E-15  2.55E-11
  3605.  2.26E-15  2.5605E-11
  3604.  2.26E-15  2.571E-11
  3603.  2.26E-15  2.5815E-11
  3602.  2.26E-15  2.592E-11
  3601.  2.26E-15  2.6025E-11
  3600.  2.26E-15  2.613E-11
  3599.  2.26E-15  2.6235E-11
  3598.  2.26E-15  2.634E-11
  3597.  2.26E-15  2.645E-11
  3596.  2.26E-15  2.656E-11
  3595.  2.26E-15  2.6665E-11
  3594.  2.26E-15  2.677E-11
  3593.  2.26E-15  2.688E-11
  3592.  2.26E-15  2.699E-11
  3591.  2.26E-15  2.71E-11
  3590.  2.26E-15  2.721E-11
  3589.  2.26E-15  2.732E-11
  3588.  2.26E-15  2.743E-11
  3587.  2.26E-15  2.7545E-11
  3586.  2.26E-15  2.766E-11
  3585.  2.26E-15  2.777E-11
  3584.  2.26E-15  2.788E-11
  3583.  2.26E-15  2.7995E-11
  3582.  2.26E-15  2.811E-11
  3581.  2.26E-15  2.8225E-11
  3580.  2.26E-15  2.834E-11
  3579.  2.26E-15  2.846E-11
  3578.  2.26E-15  2.858E-11
  3577.  2.26E-15  2.8695E-11
  3576.  2.26E-15  2.881E-11
  3575.  2.26E-15  2.893E-11
  3574.  2.26E-15  2.905E-11
  3573.  2.26E-15  2.917E-11
  3572.  2.26E-15  2.929E-11
  3571.  2.2605E-15  2.941E-11
  3570.  2.261E-15  2.953E-11
  3569.  2.261E-15  2.965E-11
  3568.  2.261E-15  2.977E-11
  3567.  2.261E-15  2.9895E-11
  3566.  2.261E-15  3.002E-11
  3565.  2.261E-15  3.0145E-11
  3564.  2.261E-15  3.027E-11
  3563.  2.261E-15  3.0395E-11
  3562.  2.261E-15  3.052E-11
  3561.  2.261E-15  3.0645E-11
  3560.  2.261E-15  3.077E-11
  3559.  2.261E-15  3.09E-11
  3558.  2.261E-15  3.103E-11
  3557.  2.261E-15  3.116E-11
  3556.  2.261E-15  3.129E-11
  3555.  2.261E-15  3.142E-11
  3554.  2.261E-15  3.155E-11
  3553.  2.261E-15  3.168E-11
  3552.  2.261E-15  3.181E-11
  3551.  2.261E-15  3.1945E-11
  3550.  2.261E-15  3.208E-11
  3549.  2.261E-15  3.2215E-11
  3548.  2.261E-15  3.235E-11
  3547.  2.261E-15  3.2485E-11
  3546.  2.261E-15  3.262E-11
  3545.  2.261E-15  3.2755E-11
  3544.  2.261E-15  3.289E-11
  3543.  2.261E-15  3.303E-11
  3542.  2.261E-15  3.317E-11
  3541.  2.2615E-15  3.331E-11
  3540.  2.262E-15  3.345E-11
  3539.  2.262E-15  3.359E-11
  3538.  2.262E-15  3.373E-11
  3537.  2.262E-15  3.387E-11
  3536.  2.262E-15  3.401E-11
  3535.  2.262E-15  3.4155E-11
  3534.  2.262E-15  3.43E-11
  3533.  2.262E-15  3.4445E-11
  3532.  2.262E-15  3.459E-11
  3531.  2.262E-15  3.4735E-11
  3530.  2.262E-15  3.488E-11
  3529.  2.262E-15  3.503E-11
  3528.  2.262E-15  3.518E-11
  3527.  2.262E-15  3.5325E-11
  3526.  2.262E-15  3.547E-11
  3525.  2.262E-15  3.5625E-11
  3524.  2.262E-15  3.578E-11
  3523.  2.262E-15  3.593E-11
  3522.  2.262E-15  3.608E-11
  3521.  2.2625E-15  3.6235E-11
  3520.  2.263E-15  3.639E-11
  3519.  2.263E-15  3.6545E-11
  3518.  2.263E-15  3.67E-11
  3517.  2.263E-15  3.6855E-11
  3516.  2.263E-15  3.701E-11
  3515.  2.263E-15  3.717E-11
  3514.  2.263E-15  3.733E-11
  3513.  2.263E-15  3.7485E-11
  3512.  2.263E-15  3.764E-11
  3511.  2.263E-15  3.7805E-11
  3510.  2.263E-15  3.797E-11
  3509.  2.263E-15  3.813E-11
  3508.  2.263E-15  3.829E-11
  3507.  2.2635E-15  3.8455E-11
  3506.  2.264E-15  3.862E-11
  3505.  2.264E-15  3.8785E-11
  3504.  2.264E-15  3.895E-11
  3503.  2.264E-15  3.912E-11
  3502.  2.264E-15  3.929E-11
  3501.  2.264E-15  3.9455E-11
  3500.  2.264E-15  3.962E-11
  3499.  2.264E-15  3.9795E-11
  3498.  2.264E-15  3.997E-11
  3497.  2.264E-15  4.014E-11
  3496.  2.264E-15  4.031E-11
  3495.  2.264E-15  4.0485E-11
  3494.  2.264E-15  4.066E-11
  3493.  2.2645E-15  4.0835E-11
  3492.  2.265E-15  4.101E-11
  3491.  2.265E-15  4.119E-11
  3490.  2.265E-15  4.137E-11
  3489.  2.265E-15  4.155E-11
  3488.  2.265E-15  4.173E-11
  3487.  2.265E-15  4.191E-11
  3486.  2.265E-15  4.209E-11
  3485.  2.265E-15  4.227E-11
  3484.  2.265E-15  4.245E-11
  3483.  2.2655E-15  4.2635E-11
  3482.  2.266E-15  4.282E-11
  3481.  2.266E-15  4.301E-11
  3480.  2.266E-15  4.32E-11
  3479.  2.266E-15  4.3385E-11
  3478.  2.266E-15  4.357E-11
  3477.  2.266E-15  4.376E-11
  3476.  2.266E-15  4.395E-11
  3475.  2.266E-15  4.4145E-11
  3474.  2.266E-15  4.434E-11
  3473.  2.2665E-15  4.4535E-11
  3472.  2.267E-15  4.473E-11
  3471.  2.267E-15  4.4925E-11
  3470.  2.267E-15  4.512E-11
  3469.  2.267E-15  4.5315E-11
  3468.  2.267E-15  4.551E-11
  3467.  2.267E-15  4.5715E-11
  3466.  2.267E-15  4.592E-11
  3465.  2.267E-15  4.612E-11
  3464.  2.267E-15  4.632E-11
  3463.  2.2675E-15  4.6525E-11
  3462.  2.268E-15  4.673E-11
  3461.  2.268E-15  4.6935E-11
  3460.  2.268E-15  4.714E-11
  3459.  2.268E-15  4.735E-11
  3458.  2.268E-15  4.756E-11
  3457.  2.268E-15  4.777E-11
  3456.  2.268E-15  4.798E-11
  3455.  2.2685E-15  4.819E-11
  3454.  2.269E-15  4.84E-11
  3453.  2.269E-15  4.8615E-11
  3452.  2.269E-15  4.883E-11
  3451.  2.269E-15  4.9045E-11
  3450.  2.269E-15  4.926E-11
  3449.  2.269E-15  4.948E-11
  3448.  2.269E-15  4.97E-11
  3447.  2.2695E-15  4.992E-11
  3446.  2.27E-15  5.014E-11
  3445.  2.27E-15  5.0365E-11
  3444.  2.27E-15  5.059E-11
  3443.  2.27E-15  5.0815E-11
  3442.  2.27E-15  5.104E-11
  3441.  2.27E-15  5.127E-11
  3440.  2.27E-15  5.15E-11
  3439.  2.2705E-15  5.173E-11
  3438.  2.271E-15  5.196E-11
  3437.  2.271E-15  5.219E-11
  3436.  2.271E-15  5.242E-11
  3435.  2.271E-15  5.2655E-11
  3434.  2.271E-15  5.289E-11
  3433.  2.271E-15  5.313E-11
  3432.  2.271E-15  5.337E-11
  3431.  2.2715E-15  5.361E-11
  3430.  2.272E-15  5.385E-11
  3429.  2.272E-15  5.409E-11
  3428.  2.272E-15  5.433E-11
  3427.  2.272E-15  5.4575E-11
  3426.  2.272E-15  5.482E-11
  3425.  2.2725E-15  5.5065E-11
  3424.  2.273E-15  5.531E-11
  3423.  2.273E-15  5.556E-11
  3422.  2.273E-15  5.581E-11
  3421.  2.273E-15  5.6065E-11
  3420.  2.273E-15  5.632E-11
  3419.  2.273E-15  5.6575E-11
  3418.  2.273E-15  5.683E-11
  3417.  2.2735E-15  5.7085E-11
  3416.  2.274E-15  5.734E-11
  3415.  2.274E-15  5.76E-11
  3414.  2.274E-15  5.786E-11
  3413.  2.274E-15  5.8125E-11
  3412.  2.274E-15  5.839E-11
  3411.  2.2745E-15  5.8655E-11
  3410.  2.275E-15  5.892E-11
  3409.  2.275E-15  5.919E-11
  3408.  2.275E-15  5.946E-11
  3407.  2.275E-15  5.973E-11
  3406.  2.275E-15  6.E-11
  3405.  2.2755E-15  6.0275E-11
  3404.  2.276E-15  6.055E-11
  3403.  2.276E-15  6.0825E-11
  3402.  2.276E-15  6.11E-11
  3401.  2.276E-15  6.138E-11
  3400.  2.276E-15  6.166E-11
  3399.  2.2765E-15  6.194E-11
  3398.  2.277E-15  6.222E-11
  3397.  2.277E-15  6.2505E-11
  3396.  2.277E-15  6.279E-11
  3395.  2.277E-15  6.308E-11
  3394.  2.277E-15  6.337E-11
  3393.  2.2775E-15  6.366E-11
  3392.  2.278E-15  6.395E-11
  3391.  2.278E-15  6.4245E-11
  3390.  2.278E-15  6.454E-11
  3389.  2.2785E-15  6.484E-11
  3388.  2.279E-15  6.514E-11
  3387.  2.279E-15  6.544E-11
  3386.  2.279E-15  6.574E-11
  3385.  2.279E-15  6.6045E-11
  3384.  2.279E-15  6.635E-11
  3383.  2.2795E-15  6.6655E-11
  3382.  2.28E-15  6.696E-11
  3381.  2.28E-15  6.727E-11
  3380.  2.28E-15  6.758E-11
  3379.  2.28E-15  6.7895E-11
  3378.  2.28E-15  6.821E-11
  3377.  2.2805E-15  6.8525E-11
  3376.  2.281E-15  6.884E-11
  3375.  2.281E-15  6.916E-11
  3374.  2.281E-15  6.948E-11
  3373.  2.2815E-15  6.9805E-11
  3372.  2.282E-15  7.013E-11
  3371.  2.282E-15  7.0455E-11
  3370.  2.282E-15  7.078E-11
  3369.  2.282E-15  7.111E-11
  3368.  2.282E-15  7.144E-11
  3367.  2.2825E-15  7.1775E-11
  3366.  2.283E-15  7.211E-11
  3365.  2.283E-15  7.245E-11
  3364.  2.283E-15  7.279E-11
  3363.  2.2835E-15  7.313E-11
  3362.  2.284E-15  7.347E-11
  3361.  2.284E-15  7.3815E-11
  3360.  2.284E-15  7.416E-11
  3359.  2.2845E-15  7.4505E-11
  3358.  2.285E-15  7.485E-11
  3357.  2.285E-15  7.5205E-11
  3356.  2.285E-15  7.556E-11
  3355.  2.2855E-15  7.5915E-11
  3354.  2.286E-15  7.627E-11
  3353.  2.286E-15  7.663E-11
  3352.  2.286E-15  7.699E-11
  3351.  2.286E-15  7.7355E-11
  3350.  2.286E-15  7.772E-11
  3349.  2.2865E-15  7.8085E-11
  3348.  2.287E-15  7.845E-11
  3347.  2.287E-15  7.882E-11
  3346.  2.287E-15  7.919E-11
  3345.  2.2875E-15  7.9565E-11
  3344.  2.288E-15  7.994E-11
  3343.  2.288E-15  8.032E-11
  3342.  2.288E-15  8.07E-11
  3341.  2.2885E-15  8.1085E-11
  3340.  2.289E-15  8.147E-11
  3339.  2.289E-15  8.186E-11
  3338.  2.289E-15  8.225E-11
  3337.  2.2895E-15  8.264E-11
  3336.  2.29E-15  8.303E-11
  3335.  2.29E-15  8.3425E-11
  3334.  2.29E-15  8.382E-11
  3333.  2.2905E-15  8.422E-11
  3332.  2.291E-15  8.462E-11
  3331.  2.291E-15  8.5025E-11
  3330.  2.291E-15  8.543E-11
  3329.  2.2915E-15  8.584E-11
  3328.  2.292E-15  8.625E-11
  3327.  2.292E-15  8.666E-11
  3326.  2.292E-15  8.707E-11
  3325.  2.2925E-15  8.749E-11
  3324.  2.293E-15  8.791E-11
  3323.  2.293E-15  8.833E-11
  3322.  2.293E-15  8.875E-11
  3321.  2.2935E-15  8.918E-11
  3320.  2.294E-15  8.961E-11
  3319.  2.294E-15  9.004E-11
  3318.  2.294E-15  9.047E-11
  3317.  2.2945E-15  9.091E-11
  3316.  2.295E-15  9.135E-11
  3315.  2.295E-15  9.179E-11
  3314.  2.295E-15  9.223E-11
  3313.  2.2955E-15  9.2675E-11
  3312.  2.296E-15  9.312E-11
  3311.  2.296E-15  9.357E-11
  3310.  2.296E-15  9.402E-11
  3309.  2.2965E-15  9.4475E-11
  3308.  2.297E-15  9.493E-11
  3307.  2.2975E-15  9.539E-11
  3306.  2.298E-15  9.585E-11
  3305.  2.298E-15  9.632E-11
  3304.  2.298E-15  9.679E-11
  3303.  2.2985E-15  9.726E-11
  3302.  2.299E-15  9.773E-11
  3301.  2.299E-15  9.8205E-11
  3300.  2.299E-15  9.868E-11
  3299.  2.2995E-15  9.916E-11
  3298.  2.3E-15  9.964E-11
  3297.  2.3E-15  1.0012E-10
  3296.  2.3E-15  1.006E-10
  3295.  2.3005E-15  1.011E-10
  3294.  2.301E-15  1.016E-10
  3293.  2.3015E-15  1.021E-10
  3292.  2.302E-15  1.026E-10
  3291.  2.302E-15  1.031E-10
  3290.  2.302E-15  1.036E-10
  3289.  2.3025E-15  1.041E-10
  3288.  2.303E-15  1.046E-10
  3287.  2.303E-15  1.051E-10
  3286.  2.303E-15  1.056E-10
  3285.  2.3035E-15  1.0615E-10
  3284.  2.304E-15  1.067E-10
  3283.  2.3045E-15  1.072E-10
  3282.  2.305E-15  1.077E-10
  3281.  2.305E-15  1.0825E-10
  3280.  2.305E-15  1.088E-10
  3279.  2.3055E-15  1.0935E-10
  3278.  2.306E-15  1.099E-10
  3277.  2.3065E-15  1.1045E-10
  3276.  2.307E-15  1.11E-10
  3275.  2.307E-15  1.1155E-10
  3274.  2.307E-15  1.121E-10
  3273.  2.3075E-15  1.1265E-10
  3272.  2.308E-15  1.132E-10
  3271.  2.308E-15  1.1375E-10
  3270.  2.308E-15  1.143E-10
  3269.  2.3085E-15  1.1485E-10
  3268.  2.309E-15  1.154E-10
  3267.  2.3095E-15  1.16E-10
  3266.  2.31E-15  1.166E-10
  3265.  2.31E-15  1.172E-10
  3264.  2.31E-15  1.178E-10
  3263.  2.3105E-15  1.1835E-10
  3262.  2.311E-15  1.189E-10
  3261.  2.3115E-15  1.195E-10
  3260.  2.312E-15  1.201E-10
  3259.  2.312E-15  1.207E-10
  3258.  2.312E-15  1.213E-10
  3257.  2.3125E-15  1.219E-10
  3256.  2.313E-15  1.225E-10
  3255.  2.3135E-15  1.2315E-10
  3254.  2.314E-15  1.238E-10
  3253.  2.3145E-15  1.244E-10
  3252.  2.315E-15  1.25E-10
  3251.  2.315E-15  1.2565E-10
  3250.  2.315E-15  1.263E-10
  3249.  2.3155E-15  1.269E-10
  3248.  2.316E-15  1.275E-10
  3247.  2.3165E-15  1.2815E-10
  3246.  2.317E-15  1.288E-10
  3245.  2.317E-15  1.2945E-10
  3244.  2.317E-15  1.301E-10
  3243.  2.3175E-15  1.3075E-10
  3242.  2.318E-15  1.314E-10
  3241.  2.3185E-15  1.321E-10
  3240.  2.319E-15  1.328E-10
  3239.  2.3195E-15  1.3345E-10
  3238.  2.32E-15  1.341E-10
  3237.  2.32E-15  1.348E-10
  3236.  2.32E-15  1.355E-10
  3235.  2.3205E-15  1.362E-10
  3234.  2.321E-15  1.369E-10
  3233.  2.3215E-15  1.376E-10
  3232.  2.322E-15  1.383E-10
  3231.  2.3225E-15  1.39E-10
  3230.  2.323E-15  1.397E-10
  3229.  2.323E-15  1.404E-10
  3228.  2.323E-15  1.411E-10
  3227.  2.3235E-15  1.418E-10
  3226.  2.324E-15  1.425E-10
  3225.  2.3245E-15  1.4325E-10
  3224.  2.325E-15  1.44E-10
  3223.  2.3255E-15  1.4475E-10
  3222.  2.326E-15  1.455E-10
  3221.  2.3265E-15  1.4625E-10
  3220.  2.327E-15  1.47E-10
  3219.  2.327E-15  1.4775E-10
  3218.  2.327E-15  1.485E-10
  3217.  2.3275E-15  1.4925E-10
  3216.  2.328E-15  1.5E-10
  3215.  2.3285E-15  1.5075E-10
  3214.  2.329E-15  1.515E-10
  3213.  2.3295E-15  1.523E-10
  3212.  2.33E-15  1.531E-10
  3211.  2.3305E-15  1.539E-10
  3210.  2.331E-15  1.547E-10
  3209.  2.331E-15  1.555E-10
  3208.  2.331E-15  1.563E-10
  3207.  2.3315E-15  1.571E-10
  3206.  2.332E-15  1.579E-10
  3205.  2.3325E-15  1.587E-10
  3204.  2.333E-15  1.595E-10
  3203.  2.3335E-15  1.6035E-10
  3202.  2.334E-15  1.612E-10
  3201.  2.3345E-15  1.6205E-10
  3200.  2.335E-15  1.629E-10
  3199.  2.3355E-15  1.6375E-10
  3198.  2.336E-15  1.646E-10
  3197.  2.3365E-15  1.6545E-10
  3196.  2.337E-15  1.663E-10
  3195.  2.337E-15  1.6715E-10
  3194.  2.337E-15  1.68E-10
  3193.  2.3375E-15  1.689E-10
  3192.  2.338E-15  1.698E-10
  3191.  2.3385E-15  1.707E-10
  3190.  2.339E-15  1.716E-10
  3189.  2.3395E-15  1.7245E-10
  3188.  2.34E-15  1.733E-10
  3187.  2.3405E-15  1.7425E-10
  3186.  2.341E-15  1.752E-10
  3185.  2.3415E-15  1.761E-10
  3184.  2.342E-15  1.77E-10
  3183.  2.3425E-15  1.7795E-10
  3182.  2.343E-15  1.789E-10
  3181.  2.3435E-15  1.7985E-10
  3180.  2.344E-15  1.808E-10
  3179.  2.3445E-15  1.8175E-10
  3178.  2.345E-15  1.827E-10
  3177.  2.3455E-15  1.8365E-10
  3176.  2.346E-15  1.846E-10
  3175.  2.346E-15  1.8555E-10
  3174.  2.346E-15  1.865E-10
  3173.  2.3465E-15  1.875E-10
  3172.  2.347E-15  1.885E-10
  3171.  2.3475E-15  1.895E-10
  3170.  2.348E-15  1.905E-10
  3169.  2.3485E-15  1.915E-10
  3168.  2.349E-15  1.925E-10
  3167.  2.3495E-15  1.9355E-10
  3166.  2.35E-15  1.946E-10
  3165.  2.3505E-15  1.9565E-10
  3164.  2.351E-15  1.967E-10
  3163.  2.3515E-15  1.9775E-10
  3162.  2.352E-15  1.988E-10
  3161.  2.3525E-15  1.9985E-10
  3160.  2.353E-15  2.009E-10
  3159.  2.3535E-15  2.0195E-10
  3158.  2.354E-15  2.03E-10
  3157.  2.3545E-15  2.041E-10
  3156.  2.355E-15  2.052E-10
  3155.  2.3555E-15  2.063E-10
  3154.  2.356E-15  2.074E-10
  3153.  2.3565E-15  2.085E-10
  3152.  2.357E-15  2.096E-10
  3151.  2.3575E-15  2.1075E-10
  3150.  2.358E-15  2.119E-10
  3149.  2.3585E-15  2.1305E-10
  3148.  2.359E-15  2.142E-10
  3147.  2.3595E-15  2.1535E-10
  3146.  2.36E-15  2.165E-10
  3145.  2.3605E-15  2.1765E-10
  3144.  2.361E-15  2.188E-10
  3143.  2.3615E-15  2.2E-10
  3142.  2.362E-15  2.212E-10
  3141.  2.3625E-15  2.224E-10
  3140.  2.363E-15  2.236E-10
  3139.  2.3635E-15  2.248E-10
  3138.  2.364E-15  2.26E-10
  3137.  2.365E-15  2.272E-10
  3136.  2.366E-15  2.284E-10
  3135.  2.3665E-15  2.2965E-10
  3134.  2.367E-15  2.309E-10
  3133.  2.3675E-15  2.3215E-10
  3132.  2.368E-15  2.334E-10
  3131.  2.3685E-15  2.347E-10
  3130.  2.369E-15  2.36E-10
  3129.  2.3695E-15  2.3725E-10
  3128.  2.37E-15  2.385E-10
  3127.  2.3705E-15  2.398E-10
  3126.  2.371E-15  2.411E-10
  3125.  2.3715E-15  2.4245E-10
  3124.  2.372E-15  2.438E-10
  3123.  2.3725E-15  2.451E-10
  3122.  2.373E-15  2.464E-10
  3121.  2.3735E-15  2.4775E-10
  3120.  2.374E-15  2.491E-10
  3119.  2.3745E-15  2.505E-10
  3118.  2.375E-15  2.519E-10
  3117.  2.376E-15  2.5325E-10
  3116.  2.377E-15  2.546E-10
  3115.  2.3775E-15  2.5605E-10
  3114.  2.378E-15  2.575E-10
  3113.  2.3785E-15  2.589E-10
  3112.  2.379E-15  2.603E-10
  3111.  2.3795E-15  2.6175E-10
  3110.  2.38E-15  2.632E-10
  3109.  2.3805E-15  2.6465E-10
  3108.  2.381E-15  2.661E-10
  3107.  2.3815E-15  2.6755E-10
  3106.  2.382E-15  2.69E-10
  3105.  2.383E-15  2.705E-10
  3104.  2.384E-15  2.72E-10
  3103.  2.3845E-15  2.735E-10
  3102.  2.385E-15  2.75E-10
  3101.  2.3855E-15  2.7655E-10
  3100.  2.386E-15  2.781E-10
  3099.  2.3865E-15  2.7965E-10
  3098.  2.387E-15  2.812E-10
  3097.  2.3875E-15  2.8275E-10
  3096.  2.388E-15  2.843E-10
  3095.  2.389E-15  2.859E-10
  3094.  2.39E-15  2.875E-10
  3093.  2.3905E-15  2.891E-10
  3092.  2.391E-15  2.907E-10
  3091.  2.3915E-15  2.923E-10
  3090.  2.392E-15  2.939E-10
  3089.  2.3925E-15  2.9555E-10
  3088.  2.393E-15  2.972E-10
  3087.  2.394E-15  2.989E-10
  3086.  2.395E-15  3.006E-10
  3085.  2.3955E-15  3.0225E-10
  3084.  2.396E-15  3.039E-10
  3083.  2.3965E-15  3.0565E-10
  3082.  2.397E-15  3.074E-10
  3081.  2.3975E-15  3.091E-10
  3080.  2.398E-15  3.108E-10
  3079.  2.399E-15  3.1255E-10
  3078.  2.4E-15  3.143E-10
  3077.  2.4005E-15  3.161E-10
  3076.  2.401E-15  3.179E-10
  3075.  2.4015E-15  3.197E-10
  3074.  2.402E-15  3.215E-10
  3073.  2.403E-15  3.233E-10
  3072.  2.404E-15  3.251E-10
  3071.  2.4045E-15  3.2695E-10
  3070.  2.405E-15  3.288E-10
  3069.  2.4055E-15  3.3065E-10
  3068.  2.406E-15  3.325E-10
  3067.  2.407E-15  3.344E-10
