   3664.0000000000000       0.48300201433794615        2.5166286773036886       3.11832167824905076E+026  1.55988784168065333E+026   54390.492880023812        8813.0276016315529        11.723057957252571     
   3663.0000000000000       0.48274723666138236        2.5149573780907502       3.10873496526452655E+026  1.55390349233894037E+026   54404.999865291647        8811.9304973582039        11.716720443451642     
   3662.0000000000000       0.48243196583549847        2.5125562071051042       3.09878894334178111E+026  1.54903593410719829E+026   54416.842973792598        8814.5423829086867        11.712089447938503     
   3661.0000000000000       0.48221783306628152        2.5107099376460571       3.08948244361519571E+026  1.54448673396216027E+026   54453.666639025214        8823.5294117647045        11.702614379084967     
   3660.0000000000000       0.48216599358315015        2.5088511384675347       3.08181263717766701E+026  1.54139971223764263E+026   54510.203375638070        8833.3522141456961        11.699698528396025     
   3659.0000000000000       0.48205174328886730        2.5071335508393364       3.07473364050475957E+026  1.53795811518324630E+026   54590.993481689955        8849.4088613897948        11.693580977320853     
   3658.0000000000000       0.48209671912094054        2.5053990127519539       3.07173457809932094E+026  1.53530401253778411E+026   54693.346853053736        8862.6227244585370        11.689105502742525     
   3657.0000000000000       0.48213129122385590        2.5044989722726845       3.06627475141939760E+026  1.53331173739336992E+026   54794.697579147003        8881.9841662155068        11.683073229291718     
   3656.0000000000000       0.48210344931200794        2.5028760150953651       3.06235006727871528E+026  1.53144779356437838E+026   54917.366318600289        8898.5247914369193        11.677064161706941     
   3655.0000000000000       0.48217977747295526        2.5018069310069357       3.06142055221731102E+026  1.53047573179215504E+026   55061.217301190001        8924.7497032474057        11.674244768729020     
   3654.0000000000000       0.48235898304463598        2.5004419973227590       3.05901877546543995E+026  1.52937414172576613E+026   55203.908662799528        8950.7632090779571        11.668286822991995     
   3653.0000000000000       0.48247548402946949        2.4992032741240213       3.05663612418539493E+026  1.52890587673196385E+026   55391.901792362172        8980.1729022973850        11.665485471296952     
   3652.0000000000000       0.48269392363556018        2.4985063277388520       3.05768196227533019E+026  1.52892639124834315E+026   55554.407724748693        9009.3707609918256        11.661135042252196     
   3651.0000000000000       0.48285004648472674        2.4975120649236553       3.05677206329196104E+026  1.52856841661395737E+026   55762.027512853274        9041.9643146057624        11.659901295979102     
   3650.0000000000000       0.48310735693722956        2.4966379439159239       3.05877384251495677E+026  1.52907183361918460E+026   55968.326459363561        9074.3505136042659        11.655556854948738     
   3649.0000000000000       0.48341404230164964        2.4956189081098308       3.05930779898752839E+026  1.53005262444386918E+026   56195.590450386801        9110.1421676101527        11.654304862309713     
   3648.0000000000000       0.48360795154050940        2.4948685418407242       3.06224789836372690E+026  1.53041319927626386E+026   56421.596356841306        9151.8166279994803        11.651509160405958     
   3647.0000000000000       0.48390224319508429        2.4942345000113146       3.06324685787453567E+026  1.53162342893726784E+026   56646.354596619814        9187.1968679845268        11.647182532318920     
   3646.0000000000000       0.48424560280369988        2.4934544768095601       3.06711384228013995E+026  1.53306570368876754E+026   56892.247571834785        9232.0601741568262        11.645917218185467     
   3645.0000000000000       0.48447722451377701        2.4925293708297511       3.06904747307323164E+026  1.53473885668659753E+026   57136.982495361139        9270.6765964304268        11.644657863145261     
   3644.0000000000000       0.48491830796019914        2.4918683499641658       3.07335580531042067E+026  1.53640370877032984E+026   57404.180931154035        9315.1329965554487        11.640333502234096     
   3643.0000000000000       0.48529835222273671        2.4917281958502433       3.07574009996155327E+026  1.53829822725687335E+026   57669.095806464851        9357.0287917939386        11.640576511964690     
   3642.0000000000000       0.48567674154913898        2.4911820612122506       3.08096206957099541E+026  1.54042169422175413E+026   57956.498778756133        9404.7591200072457        11.639289100975803     
   3641.0000000000000       0.48610377679164746        2.4904902467971155       3.08426802999841498E+026  1.54277360975197235E+026   58242.783016238980        9452.3036548059408        11.638006701318128     
   3640.0000000000000       0.48642048359057405        2.4896534408889539       3.08992491210588026E+026  1.54511612485117044E+026   58527.955038346976        9499.6634789022337        11.633682221917516     
   3639.0000000000000       0.48694462930745674        2.4890764386562707       3.09555922917271948E+026  1.54744929576617414E+026   58834.834355582723        9550.5428627588171        11.633885516968618     
   3638.0000000000000       0.48735875645033355        2.4887576184913720       3.09976563910966767E+026  1.55024791353208492E+026   59140.762846119083        9601.2646032881948        11.632569371668110     
   3637.0000000000000       0.48782154230515035        2.4882926976645821       3.10583448406146728E+026  1.55279968584284331E+026   59469.066124546654        9651.8294320139230        11.631257297969457     
   3636.0000000000000       0.48828280942882613        2.4882314734939199       3.11235605353252382E+026  1.55557949675596735E+026   59773.070153692999        9708.1757981411974        11.629949277008102     
   3635.0000000000000       0.48879261060212265        2.4880236755771321       3.11698745271934301E+026  1.55918508823828204E+026   60099.385901103713        9758.4198237022283        11.627133505676751     
   3634.0000000000000       0.48930084812802144        2.4874155776204767       3.12346952186876082E+026  1.56194533191338301E+026   60401.483343899250        9808.5091332492193        11.624326404926867     
   3633.0000000000000       0.48985753506278951        2.4870632275370586       3.13088098902194008E+026  1.56517179950071819E+026   60749.176876912126        9868.1473026448130        11.624488318972341     
   3632.0000000000000       0.49030583669350414        2.4865655887150946       3.13827221548193650E+026  1.56898444402795247E+026   61096.069272752167        9927.6480569035539        11.623143881208398     
   3631.0000000000000       0.49090954146112770        2.4860692673363003       3.14564328405158883E+026  1.57219251336898410E+026   61465.296641755202        9981.1128675392174        11.623306783396137     
   3630.0000000000000       0.49140523716460904        2.4862258541166899       3.15066734403687608E+026  1.57598521327126693E+026   61810.568457645226        10040.346992977944        11.621966794380587     
   3629.0000000000000       0.49200595748927956        2.4857312415114325       3.15847876367519314E+026  1.57941369082013967E+026   62155.047456506785        10099.445104351369        11.620629882262893     
   3628.0000000000000       0.49254902584856564        2.4857421917737375       3.16579346238119337E+026  1.58318685155921698E+026   62521.790123341525        10158.407669597791        11.619296036457396     
   3627.0000000000000       0.49309088347579821        2.4849583124696979       3.17404507526561615E+026  1.58683705654732879E+026   62911.713873747387        10221.137841736254        11.619407121137225     
   3626.0000000000000       0.49363153441532975        2.4845731389022863       3.18180010340850378E+026  1.59083058008627343E+026   63253.881057180020        10279.848636269822        11.615084797749697     
   3625.0000000000000       0.49422095447860337        2.4844400294246531       3.19001624386806707E+026  1.59446450060168450E+026   63642.503320502496        10342.366634258826        11.615198881687634     
   3624.0000000000000       0.49485917449876482        2.4841619816243332       3.19869574567687845E+026  1.59892030151405327E+026   64053.508113485055        10410.647919298439        11.615312791783381     
   3623.0000000000000       0.49544622522594262        2.4840295423781140       3.20687809551613621E+026  1.60312736414187348E+026   64440.929865514830        10472.971143569124        11.615426528433984     
   3622.0000000000000       0.49608211050605067        2.4837523998204709       3.21552549823489177E+026  1.60756668048950486E+026   64827.762158811965        10541.049182447163        11.615540092035292     
   3621.0000000000000       0.49671684265951738        2.4834757598384911       3.22367425820063946E+026  1.61116889069082851E+026   65236.928659725156        10603.178527803608        11.614162958988233     
   3620.0000000000000       0.49740049029476896        2.4834495908288825       3.23228974576797945E+026  1.61559234472232022E+026   65645.473563219566        10671.054239707099        11.614277309860521     
   3619.0000000000000       0.49803294387389119        2.4831736979212886       3.24088977030049970E+026  1.62000785956021666E+026   66053.398284697265        10738.826914476769        11.612903225806452     
   3618.0000000000000       0.49871436551984383        2.4831478164575040       3.24947437339034397E+026  1.62441545655919280E+026   66460.704235266414        10806.496786554339        11.611531226066459     
   3617.0000000000000       0.49939469240263396        2.4831219765745440       3.25804359648062408E+026  1.62881515699740621E+026   66867.392821757385        10874.064089670819        11.610161305901672     
   3616.0000000000000       0.50007392715839238        2.4827027229071623       3.26708481451980556E+026  1.63345063521455120E+026   67298.947820014379        10945.673575431363        11.613190730837790     
   3615.0000000000000       0.50075207241479325        2.4822841417268666       3.27562423822109083E+026  1.63783504160346510E+026   67727.366942645414        11013.058798499733        11.610336791794690     
   3614.0000000000000       0.50147936412416627        2.4825077295995532       3.28463755089727937E+026  1.64245620798215022E+026   68132.328309640478        11086.158529740394        11.607487170359823     
   3613.0000000000000       0.50220563650388372        2.4823384153941888       3.29592628660860032E+026  1.64765415021493040E+026   68585.390271576791        11157.552460919132        11.609029244968308     
   3612.0000000000000       0.50277704315097826        2.4821693383235646       3.30491109789146632E+026  1.65226114241056346E+026   69012.028139762711        11230.460168541147        11.607665355526420     
   3611.0000000000000       0.50365244136870424        2.4827450980392154       3.31388255680208984E+026  1.65686128813243231E+026   69464.244601051003        11301.718720780178        11.609205615781056     
   3610.0000000000000       0.50422472567801291        2.4818318935965991       3.32284069308290709E+026  1.66145460263107316E+026   69889.736196684651        11374.435086650272        11.606363300036996     
   3609.0000000000000       0.50479586770327090        2.4809205119173421       3.33406758127602743E+026  1.66662302255818476E+026   70363.859210960611        11451.359783712007        11.607902308414877     
   3608.0000000000000       0.50587022801762882        2.4824860083754068       3.34299746926426263E+026  1.67120228874467928E+026   70837.624666402262        11528.226468181689        11.609440156152960     
   3607.0000000000000       0.50643916002856482        2.4815748831935567       3.35191412582860012E+026  1.67635582904075833E+026   71261.440027479301        11600.662547330501        11.606601947485853     
   3606.0000000000000       0.50716013301656893        2.4806655730021094       3.36081758035479108E+026  1.68092110993049870E+026   71734.332082852066        11677.386142226913        11.608138547320999     
   3605.0000000000000       0.50823235317093796        2.4822279509413328       3.37198315441856984E+026  1.68605983597759287E+026   72179.691955970848        11749.628157549780        11.603828584501171     
   3604.0000000000000       0.50879780260558038        2.4809286898839145       3.38135851592697737E+026  1.69086117368727772E+026   72674.394282719251        11831.994929310338        11.605364493427167     
   3603.0000000000000       0.50936212788627711        2.4800218298054810       3.39249406711184886E+026  1.69598572289435856E+026   73146.043569202709        11908.516107222335        11.605424418733271     
   3602.0000000000000       0.51043221639023983        2.4811912836705261       3.40134258802776207E+026  1.70052370571733788E+026   73640.010649234304        11990.761216767411        11.606958572902847     
   3601.0000000000000       0.51099435821605543        2.4802850633798701       3.41295050194937013E+026  1.70588524623365665E+026   74105.757627128653        12068.409220172209        11.602657591962403     
   3600.0000000000000       0.51206338407006402        2.4818427867671402       3.42227681082582524E+026  1.71124046138142630E+026   74598.807840732159        12150.501634095208        11.602718443742498     
   3599.0000000000000       0.51277591646680454        2.4805477746654216       3.43335267568652568E+026  1.71633640193477898E+026   75091.487896517647        12232.532417076824        11.604251310133664     
   3598.0000000000000       0.51333462124234441        2.4796439884179637       3.44265460378612755E+026  1.72167836206647597E+026   75583.798211173067        12314.501638495223        11.604311518228304     
   3597.0000000000000       0.51440152811547279        2.4808099652150255       3.45370080393033840E+026  1.72618274682941595E+026   76098.360592138240        12396.409367624492        11.604371681155584     
   3596.0000000000000       0.51495807020148376        2.4795185400893027       3.46297844759607131E+026  1.73151184286039752E+026   76561.217321999167        12473.578666260873        11.600082311785284     
   3595.0000000000000       0.51617618509255769        2.4810716365754217       3.47450575749000929E+026  1.73683467213138366E+026   77074.835114633941        12561.096698981240        11.601613294249882     
   3594.0000000000000       0.51673042134368918        2.4797812299994177       3.48376027188241096E+026  1.74215124568999026E+026   77588.068174839806        12642.789362201514        11.601674377616215     
   3593.0000000000000       0.51743552570993512        2.4784933736340382       3.49474873366154103E+026  1.74778073296259196E+026   78123.495979819389        12730.178511821405        11.601735415244343     
   3592.0000000000000       0.51849926981565309        2.4800434007595129       3.50623541324842586E+026  1.75308386265304273E+026   78635.952420644389        12817.502250401158        11.601796407185629     
   3591.0000000000000       0.51920193197771536        2.4787565569169430       3.51545367730209742E+026  1.75838077166350401E+026   79170.587580709718        12904.760651353843        11.601857353491340     
   3590.0000000000000       0.52026462599053525        2.4799179296595244       3.52691475413234966E+026  1.76367147093303895E+026   79704.822864065951        12991.953787982702        11.601918254212681     
   3589.0000000000000       0.52096485420946426        2.4790192211006694       3.53836240263591064E+026  1.76895597137507598E+026   80238.658719172949        13079.081733481373        11.601979109400769     
   3588.0000000000000       0.52217816391359118        2.4801794485052406       3.54927713862093502E+026  1.77454854325749056E+026   80741.922976863236        13161.226314927006        11.597705948273967     
   3587.0000000000000       0.52272430270282555        2.4788950062783734       3.56069663466369748E+026  1.77981972370636153E+026   81274.773541575123        13253.936054352622        11.597768308219479     
   3586.0000000000000       0.52393641702793359        2.4800540906017581       3.56985475715461626E+026  1.78565798487206616E+026   81829.737927967333        13340.836118534247        11.597830621610347     
   3585.0000000000000       0.52463165287730040        2.4787710359734443       3.58124888191286764E+026  1.79091651269711712E+026   82384.288161832374        13433.409653003724        11.597892888498684     
   3584.0000000000000       0.52584257417649782        2.4803149606299213       3.59262969772118970E+026  1.79674147363719903E+026   82938.424706600912        13525.914128514254        11.597955108936526     
   3583.0000000000000       0.52653525211731211        2.4790329110995430       3.60399722788432444E+026  1.80198739352738055E+026   83492.148025012430        13618.349622312993        11.598017282975832     
   3582.0000000000000       0.52722656919773181        2.4777533803305207       3.61535149565263477E+026  1.80779910038975460E+026   84045.458579116501        13710.716211531932        11.598079410668477     
   3581.0000000000000       0.52843511147669509        2.4789090488847800       3.62669252422226599E+026  1.81303245682473548E+026   84620.826513363223        13803.013973188117        11.598141492066274     
   3580.0000000000000       0.52912388569505420        2.4780157401527831       3.63802033673529696E+026  1.81883095554317873E+026   85195.765868143077        13900.970619379310        11.598203527220944     
   3579.0000000000000       0.53033124196589299        2.4791702745867727       3.64933495627990370E+026  1.82462270102392421E+026   85770.277122137544        13993.128824099100        11.596805512972129     
   3578.0000000000000       0.53101748196395049        2.4775086505190309       3.66063640589051464E+026  1.83040770505787107E+026   86344.360753315501        14090.941805183000        11.596867999153513     
   3577.0000000000000       0.53222365455217069        2.4790465205690122       3.67192470854796391E+026  1.83618597940848566E+026   86940.453484995189        14182.960766005750        11.596930438842206     
   3576.0000000000000       0.53290736893555213        2.4777707361103110       3.68319988717965417E+026  1.84195753581188327E+026   87513.674957889292        14280.630400899960        11.596992832090068     
   3575.0000000000000       0.53426298406286132        2.4789230089685237       3.69446196465970163E+026  1.84772238597690343E+026   88108.889808651540        14378.227418965251        11.595597346745388     
   3574.0000000000000       0.53494403401973190        2.4776485936840489       3.70571096380910028E+026  1.85348054158519266E+026   88703.662284942751        14481.466765705267        11.595660189010571     
   3573.0000000000000       0.53629832271345279        2.4787997390737115       3.71917796796453567E+026  1.85923201429128181E+026   89320.395788150185        14578.916669951494        11.595722984587594     
   3572.0000000000000       0.53697671735399166        2.4775266900504098       3.73039958477285641E+026  1.86497681572266440E+026   89914.276674789668        14682.004821762263        11.594329525348945     
   3571.0000000000000       0.53832968220734723        2.4786767101757614       3.74160819289628178E+026  1.87071495747987633E+026   90530.102946595347        14779.307941352008        11.595848435885120     
   3570.0000000000000       0.53915561322568251        2.4777879901960786       3.75280381494222838E+026  1.87644645113657353E+026   91145.472204470221        14882.245233209149        11.595911091709413     
   3569.0000000000000       0.54050725682429845        2.4793198529411766       3.76621236729986043E+026  1.88273891116730390E+026   91760.384956960872        14985.106162090133        11.595973701053122     
   3568.0000000000000       0.54118022149079625        2.4780487804878049       3.77683445887671243E+026  1.88818367960432647E+026   92397.203087243921        15087.890812937096        11.597490312402305     
   3567.0000000000000       0.54200176420375124        2.4767801857585137       3.78798867471414186E+026  1.89446116694726450E+026   92976.734708861113        15184.971038157724        11.591802337830279     
   3566.0000000000000       0.54335077301952395        2.4783090624163897       3.80135171268001887E+026  1.90016486224654573E+026   93612.394763535747        15293.263274808834        11.591866376180102     
   3565.0000000000000       0.54416940230089017        2.4770414494911890       3.81192850558249329E+026  1.90615296212320639E+026   94247.584133238372        15395.781618467308        11.591930367111674     
   3564.0000000000000       0.54551709757351208        2.4781869904729175       3.82304154684299198E+026  1.91184250355747552E+026   94904.623336646255        15503.915677822486        11.591994310677638     
   3563.0000000000000       0.54633282320328758        2.4769207293812467       3.83635931718348000E+026  1.91809095664221010E+026   95538.864645929876        15611.969726774882        11.592058206930570     
   3562.0000000000000       0.54782880574217940        2.4780651560234990       3.84744546298692661E+026  1.92433220586115967E+026   96194.940329027304        15719.943854093439        11.592122055922962     
   3561.0000000000000       0.54864149207769008        2.4771813487299679       3.86073382848407580E+026  1.93000144029958236E+026   96872.826170366781        15827.838148415831        11.592185857707223     
   3560.0000000000000       0.54998656792315426        2.4783246631986127       3.87179317319184947E+026  1.93622864432947486E+026   97527.923984694557        15935.652698248698        11.592249612335696     
   3559.0000000000000       0.55094567809990924        2.4770607272035026       3.88449339437031571E+026  1.94216927277240023E+026   98204.816565842571        16049.068678225689        11.592313319860637     
   3558.0000000000000       0.55175376477971794        2.4757992430725926       3.89773562121349781E+026  1.94838142272435129E+026   98858.938683706510        16162.400894554248        11.592376980334233     
   3557.0000000000000       0.55324539431413200        2.4769403396664189       3.90875304370114057E+026  1.95458643227405911E+026   99557.102519763954        16269.972547969384        11.592440593808583     
   3556.0000000000000       0.55405046955702775        2.4756801945584432       3.92196612401760341E+026  1.96078431372549037E+026   100232.49699896415        16383.139609942811        11.591057087041458     
   3555.0000000000000       0.55554065371398598        2.4772001823985401       3.93516403432222207E+026  1.96697507935435945E+026   100929.63911389017        16501.895888580151        11.591121140451753     
   3554.0000000000000       0.55634272766487536        2.4759410056374920       3.94614102038957198E+026  1.97315874140820985E+026   101604.02941700169        16614.893976562224        11.591185146625021     
   3553.0000000000000       0.55783146924278515        2.4770798929445932       3.95930993372344431E+026  1.97989746357258508E+026   102322.38156243382        16733.477285452460        11.591249105613494     
   3552.0000000000000       0.55877928218353756        2.4758220502901356       3.97246375374690538E+026  1.98606663295690777E+026   103017.98303222045        16846.306774476230        11.591313017469332     
   3551.0000000000000       0.56026658397268725        2.4769598361588354       3.98560250639347901E+026  1.99222873570963310E+026   103735.28521157299        16964.717494263077        11.589932473910375     
   3550.0000000000000       0.56121112838428922        2.4757033248081846       3.99652548764323158E+026  1.99894497008877940E+026   104452.05918608066        17083.041019116361        11.589996823471656     
   3549.0000000000000       0.56269699316687938        2.4768400113668658       4.00963544209804945E+026  2.00509265491093460E+026   105168.30553896555        17201.277445313139        11.590061125664839     
   3548.0000000000000       0.56363827990125570        2.4755848285260051       4.02273040518127695E+026  2.01179385419119072E+026   105884.02485259152        17325.084963359594        11.588682566477656     
   3547.0000000000000       0.56512271045143025        2.4767204178968889       4.03581040259240889E+026  2.01792717086834721E+026   106621.39815326560        17443.145399561290        11.588747304732854     
   3546.0000000000000       0.56620905022435930        2.4754665607805322       4.04887545997223306E+026  2.02461338618828449E+026   107358.22926768918        17566.772960626004        11.588811995386390     
   3545.0000000000000       0.56769204930823658        2.4766010550796986       4.06192560290299303E+026  2.03129196884233195E+026   108116.68293528518        17690.309652480082        11.587435415180407     
   3544.0000000000000       0.56862671019520428        2.4757263213570591       4.07496085690856137E+026  2.03740366654362837E+026   108852.42332707433        17813.755575273288        11.587500540260189     
   3543.0000000000000       0.57025643760847877        2.4768597226944729       4.08739866497669721E+026  2.04377603970190040E+026   109609.77119173437        17937.110829008252        11.587565617506645     
   3542.0000000000000       0.57133574522866193        2.4756081450867162       4.10040269700044667E+026  2.05043133903611313E+026   110366.56300069348        18066.021145148625        11.587630646972444     
   3541.0000000000000       0.57281588964635277        2.4767404555662496       4.11339192016210560E+026  2.05707905938175981E+026   111144.93097324643        18194.836848212930        11.587695628710199     
   3540.0000000000000       0.57389169845917243        2.4758672699849171       4.12855425282931509E+026  2.06371921367778881E+026   111922.72787612029        18323.558042324144        11.587760562772431     
   3539.0000000000000       0.57496544039627107        2.4746190503098449       4.14151268969655989E+026  2.07035181483371116E+026   112699.95433755458        18452.184831452516        11.587825449211586     
   3538.0000000000000       0.57659047118875795        2.4757491853609839       4.15386610544679684E+026  2.07668176676751944E+026   113476.61098486756        18580.717319415835        11.587890288080041     
   3537.0000000000000       0.57766059267032244        2.4748786270746299       4.16679360318563177E+026  2.08385541095165689E+026   114274.79761243572        18709.155609879730        11.587955079430087     
   3536.0000000000000       0.57943165222884152        2.4760076775431861       4.18188903741579345E+026  2.09046434355746299E+026   115072.39948789580        18843.133029984241        11.588019823313942     
   3535.0000000000000       0.58049802366004966        2.4747617167672442       4.19419104540211753E+026  2.09676836271311783E+026   115869.41725359717        18977.012334072562        11.588084519783745     
   3534.0000000000000       0.58211993838198528        2.4762656740548570       4.20707185891268429E+026  2.10391739970261694E+026   116645.23054028662        19103.801023361641        11.583909085039066     
   3533.0000000000000       0.58333001895822567        2.4750206596048381       4.22211666930548991E+026  2.11050279298573084E+026   117440.79845801822        19237.438079496183        11.583975214079780     
   3532.0000000000000       0.58495038012199851        2.4761475471414620       4.23436756400426198E+026  2.11733617569338045E+026   118279.88598196060        19376.600337234944        11.584041294762878     
   3531.0000000000000       0.58615659416970667        2.4749038371329393       4.24720194901312383E+026  2.12390558940044606E+026   119096.31751012123        19510.039998111388        11.584107327141384     
   3530.0000000000000       0.58721347797545143        2.4740374161136729       4.26219640548970875E+026  2.13102209209475651E+026   119934.18702379687        19649.000967419714        11.584173311268243     
   3529.0000000000000       0.58897776483967412        2.4751621489896145       4.27439647917505653E+026  2.13782842513860120E+026   120771.44450714847        19793.477195515909        11.582806972314124     
   3528.0000000000000       0.59017782815881192        2.4739217559038900       4.28935651562213539E+026  2.14492801781071160E+026   121630.10911516026        19932.233214427732        11.582873383015126     
   3527.0000000000000       0.59194042993529417        2.4750454145363974       4.30429966000265446E+026  2.15146609102356577E+026   122466.13651199429        20070.887951573932        11.582939745241163     
   3526.0000000000000       0.59313652118533389        2.4741805118994167       4.31705656575221495E+026  2.15854997662769418E+026   123345.55872970699        20215.052134552127        11.583006059045291     
   3525.0000000000000       0.59489744108989207        2.4753030983385722       4.33135658283280469E+026  2.16532059680370640E+026   124202.34510721307        20359.111164953385        11.583072324480487     
   3524.0000000000000       0.59608957323373102        2.4740649357931925       4.34624869014009287E+026  2.17238769274968358E+026   125080.49315320478        20503.065157782356        11.583138541599652     
   3523.0000000000000       0.59799541790958888        2.4751864520832165       4.35895861815165243E+026  2.17999900607948095E+026   125958.00114960030        20652.518710565462        11.581775567369807     
   3522.0000000000000       0.59918346423536728        2.4739495798319329       4.37381842247558321E+026  2.18704988328007815E+026   126834.86979590732        20796.260930887587        11.581842208650308     
   3521.0000000000000       0.60108749382105786        2.4754435107376280       4.38804434173955167E+026  2.19378427787934172E+026   127733.06214655466        20945.498859898416        11.583336903588821     
   3520.0000000000000       0.60241779217610436        2.4742075707542770       4.40286899762591989E+026  2.20136965538147777E+026   128652.55491391466        21094.628133700644        11.583402927971333     
