  4.310E+03  1.000E+00  2.389E-15  2.430E-12
  4.308E+03  1.000E+00  2.389E-15  2.443E-12
  4.306E+03  1.000E+00  2.388E-15  2.457E-12
  4.304E+03  1.000E+00  2.388E-15  2.471E-12
  4.302E+03  1.000E+00  2.387E-15  2.484E-12
  4.300E+03  1.000E+00  2.386E-15  2.498E-12
  4.298E+03  1.000E+00  2.386E-15  2.512E-12
  4.296E+03  1.000E+00  2.385E-15  2.526E-12
  4.294E+03  1.000E+00  2.384E-15  2.540E-12
  4.292E+03  1.000E+00  2.384E-15  2.554E-12
  4.290E+03  1.000E+00  2.383E-15  2.569E-12
  4.288E+03  1.000E+00  2.383E-15  2.583E-12
  4.286E+03  1.000E+00  2.382E-15  2.598E-12
  4.284E+03  1.000E+00  2.382E-15  2.612E-12
  4.282E+03  1.000E+00  2.381E-15  2.627E-12
  4.280E+03  1.000E+00  2.380E-15  2.642E-12
  4.278E+03  1.000E+00  2.380E-15  2.657E-12
  4.276E+03  1.000E+00  2.379E-15  2.671E-12
  4.274E+03  1.000E+00  2.378E-15  2.687E-12
  4.272E+03  1.000E+00  2.378E-15  2.702E-12
  4.270E+03  1.000E+00  2.377E-15  2.717E-12
  4.268E+03  1.000E+00  2.377E-15  2.732E-12
  4.266E+03  1.000E+00  2.376E-15  2.748E-12
  4.264E+03  1.000E+00  2.375E-15  2.763E-12
  4.262E+03  1.000E+00  2.375E-15  2.779E-12
  4.260E+03  1.000E+00  2.374E-15  2.795E-12
  4.258E+03  1.000E+00  2.374E-15  2.811E-12
  4.256E+03  1.000E+00  2.373E-15  2.827E-12
  4.254E+03  1.000E+00  2.372E-15  2.843E-12
  4.252E+03  1.000E+00  2.372E-15  2.859E-12
  4.250E+03  1.000E+00  2.371E-15  2.876E-12
  4.248E+03  1.000E+00  2.371E-15  2.892E-12
  4.246E+03  1.000E+00  2.370E-15  2.909E-12
  4.244E+03  1.000E+00  2.370E-15  2.925E-12
  4.242E+03  1.000E+00  2.369E-15  2.942E-12
  4.240E+03  1.000E+00  2.368E-15  2.959E-12
  4.238E+03  1.000E+00  2.368E-15  2.976E-12
  4.236E+03  1.000E+00  2.367E-15  2.993E-12
  4.234E+03  1.000E+00  2.367E-15  3.010E-12
  4.232E+03  1.000E+00  2.366E-15  3.028E-12
  4.230E+03  1.000E+00  2.365E-15  3.045E-12
  4.228E+03  1.000E+00  2.365E-15  3.063E-12
  4.226E+03  1.000E+00  2.364E-15  3.080E-12
  4.224E+03  1.000E+00  2.364E-15  3.098E-12
  4.222E+03  1.000E+00  2.363E-15  3.116E-12
  4.220E+03  1.000E+00  2.363E-15  3.134E-12
  4.218E+03  1.000E+00  2.362E-15  3.152E-12
  4.216E+03  1.000E+00  2.361E-15  3.171E-12
  4.214E+03  1.000E+00  2.361E-15  3.189E-12
  4.212E+03  1.000E+00  2.360E-15  3.208E-12
  4.210E+03  1.000E+00  2.360E-15  3.226E-12
  4.208E+03  1.000E+00  2.359E-15  3.245E-12
  4.206E+03  1.000E+00  2.359E-15  3.264E-12
  4.204E+03  1.000E+00  2.358E-15  3.283E-12
  4.202E+03  1.000E+00  2.358E-15  3.302E-12
  4.200E+03  1.000E+00  2.357E-15  3.322E-12
  4.198E+03  1.000E+00  2.356E-15  3.341E-12
  4.196E+03  1.000E+00  2.356E-15  3.361E-12
  4.194E+03  1.000E+00  2.355E-15  3.381E-12
  4.192E+03  1.000E+00  2.355E-15  3.400E-12
  4.190E+03  1.000E+00  2.354E-15  3.420E-12
  4.188E+03  1.000E+00  2.354E-15  3.441E-12
  4.186E+03  1.000E+00  2.353E-15  3.461E-12
  4.184E+03  1.000E+00  2.353E-15  3.481E-12
  4.182E+03  1.000E+00  2.352E-15  3.502E-12
  4.180E+03  1.000E+00  2.351E-15  3.523E-12
  4.178E+03  1.000E+00  2.351E-15  3.544E-12
  4.176E+03  1.000E+00  2.350E-15  3.564E-12
  4.174E+03  1.000E+00  2.350E-15  3.586E-12
  4.172E+03  1.000E+00  2.349E-15  3.607E-12
  4.170E+03  1.000E+00  2.349E-15  3.628E-12
  4.168E+03  1.000E+00  2.348E-15  3.650E-12
  4.166E+03  1.000E+00  2.348E-15  3.672E-12
  4.164E+03  1.000E+00  2.347E-15  3.694E-12
  4.162E+03  1.000E+00  2.347E-15  3.716E-12
  4.160E+03  1.000E+00  2.346E-15  3.738E-12
  4.158E+03  1.000E+00  2.345E-15  3.760E-12
  4.156E+03  1.000E+00  2.345E-15  3.783E-12
  4.154E+03  1.000E+00  2.344E-15  3.805E-12
  4.152E+03  1.000E+00  2.344E-15  3.828E-12
  4.150E+03  1.000E+00  2.343E-15  3.851E-12
  4.148E+03  1.000E+00  2.343E-15  3.874E-12
  4.146E+03  1.000E+00  2.342E-15  3.898E-12
  4.144E+03  1.000E+00  2.342E-15  3.921E-12
  4.142E+03  1.000E+00  2.341E-15  3.945E-12
  4.140E+03  1.000E+00  2.341E-15  3.969E-12
  4.138E+03  1.000E+00  2.340E-15  3.993E-12
  4.136E+03  1.000E+00  2.340E-15  4.017E-12
  4.134E+03  1.000E+00  2.339E-15  4.041E-12
  4.132E+03  1.000E+00  2.339E-15  4.066E-12
  4.130E+03  1.000E+00  2.338E-15  4.090E-12
  4.128E+03  1.000E+00  2.338E-15  4.115E-12
  4.126E+03  1.000E+00  2.337E-15  4.140E-12
  4.124E+03  1.000E+00  2.336E-15  4.165E-12
  4.122E+03  1.000E+00  2.336E-15  4.191E-12
  4.120E+03  1.000E+00  2.336E-15  4.216E-12
  4.118E+03  1.000E+00  2.335E-15  4.242E-12
